make,model,year,purchase_price,repair_cost,sales_price,profit,stock_days,date_sold,sales_person
Skoda,Citigo,2021,14833.38,1460.72,16215.21,-78.8900000000001,28,2021-09-26,Arslan
BMW,7 Series,2020,63803.4,2696.52,66334.61,-165.31000000000085,27,2021-09-10,Subas
Honda,Fit,2021,15297.19,927.82,17647.89,1422.8799999999987,84,2021-09-22,Arslan
Audi,A3,2019,26282.57,907.52,26105.76,-1084.3300000000013,33,2021-09-05,Subas
Kia,Rio,2019,13912.07,422.51,14619.14,284.5599999999997,36,2021-09-12,Hassan
Audi,A1,2021,29216.52,1025.0,32826.87,2585.350000000002,84,2021-09-10,Subas
Honda,Accord,2019,26318.57,832.82,26379.85,-771.5400000000012,1,2021-09-17,Hassan
Skoda,Octavia,2019,29539.66,1528.47,33731.8,2663.670000000003,64,2021-09-05,Subas
Skoda,Scala,2019,14670.96,564.89,16078.52,842.6700000000013,27,2021-09-18,Ali
Kia,Sorento,2021,53066.41,2448.96,60277.62,4762.249999999999,47,2021-09-06,Subas
Skoda,Scala,2019,14327.65,489.52,15269.36,452.19000000000096,43,2021-09-19,Ali
Kia,Spotage,2017,24146.4,1062.12,24598.92,-609.6000000000031,65,2021-09-13,Bilal
Skoda,Citigo,2021,15179.91,1280.98,17597.05,1136.1599999999994,7,2021-09-21,Talha
Audi,A4,2020,47951.03,873.12,48185.62,-638.5299999999962,13,2021-09-20,Arslan
BMW,7 Series,2018,49103.8,4604.33,56727.63,3019.4999999999945,87,2021-09-08,Talha
Honda,Fit,2020,12685.82,820.36,12883.46,-622.7200000000006,60,2021-09-24,Arslan
BMW,7 Series,2019,50749.29,604.21,53284.74,1931.239999999997,52,2021-09-01,Arslan
Skoda,Octavia,2019,26924.29,1206.29,29706.37,1575.7899999999981,89,2021-09-15,Talha
Kia,Sorento,2017,35569.43,954.23,35073.46,-1450.2000000000012,26,2021-09-01,Hassan
BMW,1 Series,2020,31484.94,2217.92,33026.02,-676.840000000002,72,2021-09-01,Bilal
Audi,A5,2021,57831.78,5012.73,63181.88,337.369999999999,23,2021-09-01,Ali
Kia,Soul,2021,36381.93,958.13,38029.35,689.2899999999983,50,2021-09-14,Arslan
BMW,1 Series,2021,35618.36,1910.05,38001.0,472.58999999999946,4,2021-09-30,Talha
Kia,Ceed,2018,15518.16,229.76,15404.8,-343.1200000000006,17,2021-09-02,Bilal
BMW,X5,2017,33669.29,1185.25,37392.07,2537.529999999999,16,2021-09-30,Arslan
Skoda,Scala,2018,13575.21,1242.15,14927.02,109.66000000000122,14,2021-09-07,Bilal
Audi,A3,2020,27767.76,1369.37,31116.14,1979.0100000000011,48,2021-09-24,Talha
Kia,Sorento,2021,57183.72,627.45,62129.37,4318.200000000002,6,2021-09-06,Bilal
BMW,5 Series,2019,46715.62,2904.38,50854.01,1234.0099999999993,31,2021-09-08,Ali
Skoda,Citigo,2018,11066.5,265.25,11554.09,222.34000000000015,67,2021-09-26,Bilal
Honda,Jazz,2018,19039.91,625.33,21005.07,1339.83,45,2021-09-16,Subas
Skoda,Citigo,2019,10567.16,350.01,11103.54,186.37000000000103,37,2021-09-09,Subas
BMW,X5,2020,61523.9,1725.87,60580.76,-2669.0099999999993,50,2021-09-05,Bilal
Honda,Jazz,2019,24260.62,293.66,24782.57,228.2900000000007,5,2021-09-11,Hassan
BMW,X5,2019,52828.33,1178.99,56682.87,2675.550000000001,16,2021-09-26,Ali
Honda,Civic,2019,18896.85,1436.36,21200.51,867.3,71,2021-09-10,Arslan
Honda,Accord,2021,33039.42,1507.32,34193.26,-353.47999999999615,82,2021-09-09,Talha
Kia,Ceed,2021,24929.79,2343.49,26372.92,-900.3600000000024,63,2021-09-01,Bilal
Skoda,Scala,2021,19041.2,732.14,21396.81,1623.4700000000007,73,2021-09-26,Subas
Skoda,Octavia,2020,29177.09,1975.95,33539.75,2386.71,9,2021-09-09,Arslan
Skoda,Scala,2021,19781.23,1140.2,20031.9,-889.5299999999982,65,2021-09-25,Subas
BMW,1 Series,2021,35481.62,2047.49,40701.39,3172.279999999997,69,2021-09-10,Talha
Kia,Spotage,2020,33564.16,2789.4,37135.17,781.6099999999947,6,2021-09-03,Subas
BMW,3 Series,2020,42101.85,520.29,42266.88,-355.2600000000011,60,2021-09-07,Ali
Kia,Sorento,2021,59250.37,2019.42,60205.45,-1064.3400000000056,14,2021-09-08,Talha
Skoda,Octavia,2021,32860.31,3237.8,38910.63,2812.5199999999995,8,2021-09-05,Bilal
Kia,Sorento,2020,49124.82,619.94,52080.11,2335.350000000001,35,2021-09-22,Bilal
Kia,Rio,2018,12095.71,463.76,13617.64,1058.1700000000003,22,2021-09-25,Subas
BMW,1 Series,2021,34645.83,605.23,36211.58,960.52,69,2021-09-26,Ali
Skoda,Scala,2019,14145.99,570.07,14034.64,-681.4200000000004,50,2021-09-15,Arslan
Kia,Soul,2019,28368.25,2211.91,33387.66,2807.5000000000036,81,2021-09-12,Subas
Audi,A3,2018,20725.79,1679.85,23033.89,628.2499999999986,60,2021-09-22,Arslan
Honda,Civic,2018,16505.73,1276.92,17522.92,-259.7300000000014,31,2021-09-03,Talha
Skoda,Scala,2021,19501.44,966.53,20948.7,480.73000000000206,81,2021-09-23,Talha
Kia,Spotage,2019,32829.24,1947.7,36304.68,1527.7400000000023,15,2021-10-01,Bilal
BMW,X5,2021,63556.24,3063.28,66919.8,300.28000000000475,24,2021-09-25,Bilal
Skoda,Scala,2020,16477.42,1111.44,18381.97,793.1100000000029,83,2021-09-28,Bilal
Audi,A6,2018,46412.17,2144.23,50426.76,1870.3600000000038,45,2021-09-21,Talha
Kia,Rio,2019,16131.26,1279.91,17665.98,254.80999999999926,64,2021-09-21,Bilal
BMW,3 Series,2020,45839.59,651.83,50673.89,4182.470000000003,89,2021-09-25,Ali
Kia,Sorento,2017,30864.57,3009.91,36499.57,2625.09,56,2021-09-28,Arslan
Skoda,Citigo,2018,10169.35,669.26,11836.36,997.7500000000002,49,2021-09-09,Arslan
Skoda,Citigo,2019,10574.32,818.11,11710.85,318.42000000000064,59,2021-09-15,Subas
Skoda,Citigo,2021,14948.85,151.82,16469.11,1368.4400000000003,12,2021-09-04,Talha
Skoda,Scala,2020,18434.03,499.78,20374.13,1440.3200000000022,22,2021-09-26,Subas
BMW,3 Series,2021,46055.59,4435.75,53020.26,2528.9200000000055,35,2021-10-01,Talha
Kia,Spotage,2020,33084.38,2845.42,38212.41,2282.610000000006,72,2021-09-06,Bilal
Honda,Accord,2019,22997.9,2166.75,27202.75,2038.0999999999985,74,2021-09-08,Hassan
Audi,A5,2018,40075.7,1898.1,42780.11,806.3100000000036,84,2021-09-30,Hassan
BMW,X5,2020,52916.36,2356.21,56098.97,826.4000000000005,44,2021-09-16,Subas
Audi,A5,2017,33465.2,1171.82,35577.56,940.5400000000006,35,2021-09-10,Arslan
BMW,5 Series,2021,58321.47,737.03,64721.47,5662.97,69,2021-09-09,Hassan
BMW,7 Series,2020,66360.51,4092.27,67070.32,-3382.4599999999878,29,2021-09-08,Hassan
Honda,Jazz,2018,20227.42,1775.71,24001.43,1998.300000000002,46,2021-09-01,Ali
Kia,Soul,2020,31648.96,2405.04,34812.18,758.1800000000012,6,2021-09-26,Talha
Skoda,Scala,2018,13128.47,257.9,12925.31,-461.05999999999983,19,2021-09-05,Arslan
BMW,7 Series,2017,42434.1,2005.52,45006.93,567.3100000000018,13,2021-09-07,Talha
Kia,Soul,2017,21859.52,652.82,23323.65,811.310000000001,90,2021-09-07,Hassan
Audi,A6,2018,45848.19,4127.98,50106.23,130.0600000000013,5,2021-09-26,Talha
Skoda,Citigo,2019,12554.05,203.06,12496.93,-260.179999999999,49,2021-09-15,Subas
Kia,Spotage,2017,23022.16,1264.54,23698.74,-587.9599999999982,88,2021-09-09,Hassan
BMW,1 Series,2019,29692.28,647.67,33259.58,2919.630000000003,26,2021-09-17,Arslan
Kia,Soul,2019,30714.04,601.99,30879.1,-436.93000000000234,25,2021-09-26,Arslan
Honda,Fit,2017,8255.2,118.4,9049.72,676.1199999999986,31,2021-09-13,Hassan
Honda,Accord,2020,27169.22,1618.26,28293.21,-494.270000000002,2,2021-09-23,Arslan
Kia,Spotage,2021,39687.41,1943.63,43664.51,2033.4699999999984,12,2021-09-22,Arslan
BMW,3 Series,2021,45278.33,701.03,43916.72,-2062.6400000000003,37,2021-09-23,Ali
Skoda,Scala,2021,19391.11,1469.98,22263.26,1402.1699999999978,6,2021-09-09,Talha
Audi,A5,2017,34635.23,1455.36,36089.2,-1.3900000000060118,25,2021-09-27,Arslan
Skoda,Citigo,2021,15343.11,557.58,15597.68,-303.01000000000033,25,2021-10-01,Subas
Honda,Fit,2018,9863.82,318.35,9883.5,-298.66999999999973,50,2021-09-10,Arslan
BMW,5 Series,2017,32811.29,2176.13,37163.16,2175.7400000000025,22,2021-09-15,Subas
Audi,A5,2018,36284.87,2668.32,40074.74,1121.5499999999952,32,2021-09-14,Talha
BMW,5 Series,2019,45080.66,2397.19,45793.21,-1684.6400000000044,40,2021-09-11,Subas
Audi,A5,2020,49468.98,4539.66,55381.69,1373.0499999999993,23,2021-09-05,Subas
Honda,Jazz,2019,24656.94,1434.5,27812.36,1720.920000000002,36,2021-09-26,Ali
Audi,A5,2018,38243.78,2863.34,41183.83,76.71000000000276,1,2021-09-01,Ali
Audi,A4,2020,46812.43,3589.48,47963.52,-2438.3900000000035,31,2021-09-16,Hassan
Honda,Civic,2018,17406.43,390.85,17521.0,-276.2800000000003,64,2021-09-01,Hassan
Honda,Civic,2020,21108.02,1755.46,23918.38,1054.9000000000005,68,2021-09-05,Hassan
Honda,Accord,2020,26327.06,2550.14,28576.53,-300.67000000000235,46,2021-09-24,Hassan
BMW,5 Series,2019,45236.59,2672.44,47900.16,-8.86999999999307,40,2021-09-23,Ali
Skoda,Octavia,2017,19143.41,309.99,19467.4,14.000000000001592,58,2021-09-22,Bilal
Skoda,Citigo,2019,12164.97,735.46,12302.97,-597.46,82,2021-09-23,Talha
BMW,X5,2018,43718.5,2501.13,46515.77,296.1399999999967,34,2021-09-26,Ali
Kia,Soul,2017,18692.25,944.27,21272.48,1635.9599999999996,9,2021-09-23,Subas
Kia,Ceed,2020,23130.95,1490.87,24322.28,-299.5400000000018,19,2021-09-15,Ali
Skoda,Octavia,2020,28433.97,861.42,29020.03,-275.3600000000023,51,2021-09-06,Subas
Audi,A3,2019,22943.87,1141.41,23118.69,-966.5900000000004,34,2021-09-01,Talha
BMW,5 Series,2019,43814.33,1561.65,48134.68,2758.6999999999985,32,2021-09-17,Ali
BMW,1 Series,2020,29000.48,1774.49,32768.49,1993.5199999999984,23,2021-09-11,Hassan
Kia,Sorento,2019,43581.99,4120.8,49790.8,2088.0100000000048,2,2021-09-07,Bilal
Audi,A4,2017,31625.19,2034.06,35843.71,2184.4600000000005,64,2021-10-01,Talha
Honda,Jazz,2018,18768.42,321.73,19414.13,323.98000000000275,87,2021-10-01,Ali
Honda,Fit,2017,8711.36,725.66,9115.2,-321.8199999999998,75,2021-09-25,Bilal
Skoda,Octavia,2020,32641.39,1240.12,33610.07,-271.4399999999996,30,2021-09-01,Subas
BMW,1 Series,2019,25705.85,2438.37,28982.32,838.1000000000013,30,2021-09-05,Bilal
Skoda,Scala,2017,10686.66,923.22,11566.51,-43.36999999999966,32,2021-09-29,Arslan
Audi,A5,2021,59196.8,1946.62,59468.84,-1674.5800000000063,31,2021-09-08,Arslan
Audi,A1,2019,24089.43,373.67,23842.63,-620.4699999999993,64,2021-09-23,Talha
BMW,X5,2021,67810.87,6596.56,81541.67,7134.2400000000025,90,2021-09-14,Ali
Kia,Ceed,2019,19573.09,275.36,21445.31,1596.860000000001,67,2021-09-16,Talha
Kia,Soul,2019,25907.19,970.54,27574.94,697.21,44,2021-09-09,Talha
Honda,Civic,2017,15977.99,415.41,17705.67,1312.2699999999984,27,2021-09-13,Hassan
BMW,X5,2020,59210.92,1550.08,63012.06,2251.0599999999995,48,2021-09-26,Bilal
Kia,Rio,2020,15601.17,394.84,17570.42,1574.4099999999983,38,2021-09-10,Ali
BMW,1 Series,2018,23287.44,1934.26,27033.16,1811.4600000000012,35,2021-09-28,Talha
Skoda,Citigo,2018,10739.9,224.97,10999.68,34.810000000000656,19,2021-09-04,Arslan
Audi,A4,2019,41624.51,2664.17,47572.39,3283.7099999999973,17,2021-09-22,Hassan
Honda,Accord,2017,17270.29,348.63,17512.48,-106.4400000000013,41,2021-09-27,Arslan
Skoda,Scala,2021,19493.78,772.19,20375.7,109.73000000000184,73,2021-09-29,Bilal
Honda,Jazz,2017,19000.93,936.27,19547.58,-389.6199999999985,17,2021-09-09,Bilal
Audi,A5,2020,54620.98,5157.24,58488.79,-1289.430000000002,36,2021-09-23,Arslan
Audi,A4,2020,50742.19,2817.42,56514.94,2955.33,53,2021-09-10,Bilal
Honda,Civic,2020,20573.88,1441.3,22698.95,683.7699999999998,43,2021-09-02,Bilal
BMW,3 Series,2021,49079.86,1244.09,50583.78,259.82999999999834,77,2021-09-12,Bilal
BMW,3 Series,2019,41316.58,3301.66,45331.06,712.8199999999961,5,2021-09-14,Hassan
Kia,Soul,2017,20551.53,1552.69,24057.06,1952.8400000000024,69,2021-09-02,Arslan
Skoda,Citigo,2021,14296.1,248.41,15704.68,1160.1699999999998,29,2021-09-12,Hassan
Audi,A6,2021,73407.47,7033.75,78948.34,-1492.8800000000047,38,2021-09-17,Bilal
BMW,1 Series,2020,30040.28,1709.06,30522.74,-1226.5999999999972,84,2021-09-01,Bilal
Skoda,Citigo,2017,7560.02,243.35,7592.16,-211.21000000000058,50,2021-09-15,Hassan
Audi,A3,2020,28041.89,996.0,28108.64,-929.25,42,2021-09-22,Subas
BMW,7 Series,2021,73228.71,3288.31,83377.41,6860.389999999998,22,2021-09-10,Bilal
Kia,Spotage,2020,32221.85,2913.63,35636.25,500.77000000000135,52,2021-09-02,Hassan
BMW,5 Series,2017,37444.26,1896.68,40333.5,992.5599999999979,59,2021-09-25,Ali
Skoda,Citigo,2020,12659.05,1028.74,13778.21,90.41999999999985,62,2021-09-19,Arslan
Audi,A6,2020,64436.72,2799.78,67568.22,331.7199999999998,29,2021-09-28,Arslan
Skoda,Citigo,2021,15571.39,1039.81,17208.55,597.3499999999999,48,2021-09-07,Hassan
Kia,Ceed,2020,20043.05,472.86,19546.79,-969.1199999999984,65,2021-09-01,Bilal
Skoda,Octavia,2021,34605.05,3258.76,38580.76,716.9499999999989,14,2021-09-15,Ali
Skoda,Citigo,2019,12126.89,450.7,13204.31,626.72,50,2021-09-03,Hassan
BMW,5 Series,2018,44927.37,2809.89,50090.22,2352.9599999999987,39,2021-09-29,Talha
Audi,A1,2021,29067.33,360.02,31904.5,2477.1499999999983,49,2021-09-03,Subas
Skoda,Octavia,2018,22708.76,2010.13,23541.05,-1177.8399999999992,80,2021-09-26,Hassan
BMW,5 Series,2017,34598.36,1594.04,35284.42,-907.9800000000023,48,2021-09-13,Hassan
BMW,5 Series,2017,35518.83,395.8,37775.14,1860.5099999999977,47,2021-09-21,Hassan
Skoda,Citigo,2018,9274.05,198.36,10300.76,828.3500000000009,64,2021-09-12,Subas
Honda,Accord,2019,22944.35,2108.55,25091.55,38.650000000000546,45,2021-09-28,Ali
Audi,A4,2021,52076.53,1744.5,54966.37,1145.3400000000038,56,2021-09-15,Talha
Audi,A4,2020,47907.93,1470.81,51492.37,2113.6300000000024,76,2021-09-28,Bilal
Audi,A4,2017,31755.22,1622.8,35576.81,2198.7899999999963,68,2021-09-30,Talha
Honda,Jazz,2020,24046.73,1254.04,26472.42,1171.6499999999987,24,2021-09-29,Arslan
BMW,7 Series,2019,50630.1,2085.48,52977.0,261.42000000000144,11,2021-09-18,Ali
BMW,X5,2021,65641.95,2560.99,69527.36,1324.4200000000037,18,2021-09-24,Arslan
BMW,3 Series,2019,36025.63,740.87,37798.47,1031.970000000004,62,2021-09-25,Talha
Kia,Ceed,2018,18639.3,1623.14,20811.77,549.3300000000011,34,2021-09-27,Ali
Kia,Rio,2019,15676.74,1320.03,17344.42,347.6499999999985,1,2021-09-30,Subas
BMW,7 Series,2018,48937.32,4740.31,56327.55,2649.920000000003,21,2021-09-15,Talha
Audi,A3,2021,30742.28,1356.82,32013.34,-85.75999999999863,49,2021-09-05,Ali
BMW,7 Series,2018,48683.16,3793.96,51095.7,-1381.4200000000064,67,2021-09-18,Subas
BMW,3 Series,2020,40944.33,676.4,42712.25,1091.5199999999982,88,2021-09-08,Bilal
Audi,A5,2017,38926.27,1075.85,43718.12,3716.000000000006,2,2021-09-08,Arslan
BMW,3 Series,2019,36714.67,2842.24,38009.39,-1547.5199999999986,2,2021-09-28,Talha
Audi,A6,2019,57781.61,3417.2,59776.85,-1421.9600000000019,39,2021-09-07,Hassan
Kia,Sorento,2017,29905.83,2640.25,32520.62,-25.460000000002765,68,2021-09-28,Bilal
Kia,Spotage,2021,41237.6,1906.04,45425.99,2282.3499999999995,45,2021-09-20,Bilal
Kia,Soul,2021,33499.34,1549.25,36211.58,1162.9900000000052,57,2021-09-25,Hassan
BMW,7 Series,2018,49725.7,2433.63,54257.05,2097.7200000000057,11,2021-09-19,Talha
Kia,Soul,2019,30020.69,1853.59,30801.01,-1073.2700000000002,52,2021-09-04,Arslan
Honda,Fit,2019,12372.52,793.46,12842.31,-323.670000000001,45,2021-09-14,Bilal
Skoda,Octavia,2020,31237.77,1092.25,35030.29,2700.2700000000004,13,2021-09-07,Arslan
Audi,A4,2021,52617.22,1259.64,55334.28,1457.4199999999976,19,2021-09-12,Ali
Honda,Accord,2017,16184.85,776.9,16615.44,-346.31000000000165,9,2021-09-15,Ali
Skoda,Octavia,2018,23949.73,284.49,25828.1,1593.879999999999,47,2021-09-14,Hassan
BMW,1 Series,2019,28257.64,929.09,30001.33,814.6000000000023,18,2021-09-08,Ali
Skoda,Scala,2017,11570.88,787.08,12101.97,-255.9899999999999,60,2021-09-07,Subas
BMW,1 Series,2021,33587.24,1045.49,37114.95,2482.2199999999993,17,2021-09-03,Hassan
Kia,Rio,2020,17695.44,738.15,18427.67,-5.920000000000414,87,2021-09-10,Bilal
Audi,A3,2019,25278.87,1355.69,29288.22,2653.660000000002,68,2021-09-21,Bilal
BMW,7 Series,2018,43508.1,660.49,43796.08,-372.5099999999968,47,2021-09-30,Ali
Honda,Jazz,2021,27721.32,1920.3,31604.88,1963.2600000000014,87,2021-09-03,Bilal
Kia,Spotage,2018,28749.3,539.07,29847.59,559.2200000000008,63,2021-09-09,Bilal
Kia,Spotage,2021,40638.18,2901.77,46521.38,2981.429999999997,68,2021-09-06,Bilal
Audi,A3,2021,32417.89,2529.87,33278.2,-1669.5600000000022,89,2021-09-03,Hassan
Honda,Fit,2020,12294.64,641.35,12443.95,-492.0399999999987,38,2021-09-29,Hassan
Audi,A1,2021,28136.32,1461.99,31922.85,2324.539999999999,9,2021-09-14,Arslan
Audi,A4,2020,49988.56,3847.63,57240.05,3403.860000000005,90,2021-09-23,Talha
Honda,Jazz,2021,28030.34,2259.37,32735.29,2445.580000000001,13,2021-09-22,Subas
Honda,Accord,2021,33302.29,2978.33,38706.99,2426.369999999997,51,2021-09-13,Ali
Kia,Ceed,2021,24050.05,1627.44,27278.53,1601.0399999999995,20,2021-09-10,Ali
Honda,Jazz,2019,21803.22,649.08,24417.27,1964.9699999999993,60,2021-09-06,Arslan
Audi,A1,2020,27632.94,1504.32,31707.45,2570.1900000000023,1,2021-09-04,Hassan
BMW,7 Series,2020,57252.91,1367.36,57601.54,-1018.7300000000025,32,2021-09-03,Talha
BMW,3 Series,2018,33154.0,3003.23,38056.98,1899.7500000000032,88,2021-09-15,Bilal
Audi,A6,2020,59004.17,3360.7,66860.13,4495.260000000007,84,2021-09-24,Hassan
BMW,1 Series,2020,31411.45,550.96,33327.54,1365.13,35,2021-09-02,Ali
Honda,Jazz,2019,22865.19,1720.61,24715.62,129.8200000000004,47,2021-09-25,Bilal
Kia,Spotage,2020,37456.15,3587.86,44496.64,3452.629999999998,56,2021-09-03,Talha
Honda,Fit,2019,12242.25,445.45,12625.5,-62.19999999999999,4,2021-09-02,Arslan
Skoda,Scala,2019,15443.85,210.32,15694.3,40.129999999998915,35,2021-09-26,Hassan
